frequency,Re(S21),Im(S21),Amplitude,phase
7809255651.0,-0.0145113456,-0.0002666196,0.014513794718602833,-3.123221538177286
7809256851.0,-0.0145521302,-0.000218821,0.014553775317346116,-3.1265567443106583
7809258052.0,-0.014524472,-0.0002115718,0.014526012856435837,-3.127027109466883
7809259252.0,-0.0145007095,-0.0002069439,0.014502186103520305,-3.1273223275546953
7809260452.0,-0.0145179171,-0.0001855698,0.014519103039552561,-3.1288112267903205
7809261652.0,-0.0145301505,-0.0001862028,0.014531343538550663,-3.1287784292554472
7809262853.0,-0.0145169891,-0.0001985421,0.014518346720442768,-3.1279169718708797
7809264053.0,-0.0145015785,-0.0001780461,0.014502671457541451,-3.1293155656531084
7809265253.0,-0.0145151237,-0.0001734687,0.01451616021598623,-3.1296423288248807
7809266453.0,-0.0145070622,-0.0001939623,0.014508358799274649,-3.128223251786996
7809267654.0,-0.0145132934,-0.0001567643,0.01451414001449063,-3.1307916451971445
7809268854.0,-0.0145263877,-0.0001837978,0.014527550421251208,-3.1289406442500765
7809270054.0,-0.0145292736,-0.0001211975,0.014529779082204354,-3.133251239395099
7809271254.0,-0.0144930454,-0.00014249,0.014493745836275768,-3.131761358283829
7809272454.0,-0.0145092335,-0.0001393076,0.014509902252080818,-3.131991641962112
7809273655.0,-0.0144943815,-0.0001271995,0.014494939626653935,-3.1328170990925597
7809274855.0,-0.0145164766,-0.0001081587,0.014516879526355973,-3.1341420371891595
7809276055.0,-0.0145110606,-0.0001144231,0.014511511719413867,-3.13370758359036
7809277255.0,-0.0145093097,-0.000113519,0.01450975377233794,-3.1337689399774336
7809278456.0,-0.0144981504,-9.69168e-05,0.014498474329636976,-3.13490798321792
7809279656.0,-0.0145147631,-7.78268e-05,0.014514971748505743,-3.136230798653857
7809280856.0,-0.0144975969,-8.75402e-05,0.014497861192655476,-3.1355544710753898
7809282056.0,-0.0145238936,-7.66063e-05,0.01452409562862076,-3.1363182009039976
